"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EGFL6",6.37700140074541,-0.757201484442086,0.49540550916669,-1.52844784813911,0.126401382617273,0.431858433550745
"LIN7C",727.263876230166,0.192688553508629,0.126046409742664,1.52871116203961,0.126336063950445,0.431858433550745
"TSKU",68.2499782733753,-0.430785480164989,0.281851126064008,-1.52841496921023,0.126409540538253,0.431858433550745
"CNTD2",23.8058572956674,0.61806966576118,0.404343535003207,1.52857561023271,0.126369686173652,0.431858433550745
"CNOT11",288.611291319274,0.155605122072974,0.101817966419121,1.5282678248792,0.126446055017894,0.431913426101815
"MYCBP",7.25586698742154,0.631165310707037,0.413202337336836,1.52749695167508,0.126637484650596,0.432389736937962
"LINC01237",8.6562641093561,0.49264631761189,0.322578728312013,1.52721265964995,0.126708139324876,0.432389736937962
"MCHR2",72.0639822729229,-0.62909100092438,0.411877201606598,-1.52737514596705,0.126667753085727,0.432389736937962
"FAM66A",45.2664113098826,-0.813023099782418,0.532350523616097,-1.52723264787982,0.126703170677111,0.432389736937962
"SEC24C",1185.40883427868,0.0952801415591505,0.0623820539670454,1.52736461049334,0.126670371391056,0.432389736937962
"C19orf68",846.765632590519,0.253568709430147,0.166016650234809,1.52736914683863,0.1266692440007,0.432389736937962
"FBL",387.105463671304,0.226747956249155,0.148482612095583,1.52710107297405,0.126735880180314,0.432414646666834
"ARPC2",843.559184422809,-0.208129698664,0.136365529613111,-1.5262632664904,0.126944312964233,0.432819578595487
"PRRC2B",11276.2568882396,-0.203016759238155,0.13301995110752,-1.52621285414589,0.12695686324974,0.432819578595487
"RPARP-AS1",65.8379585469608,-0.207751131723759,0.136108789027233,-1.52636088535173,0.126920013237676,0.432819578595487
"ALKBH8",108.376436864429,-0.160514158691454,0.1051608427435,-1.52636812813461,0.126918210475824,0.432819578595487
"ANGPTL8",9.62961389483208,0.545802302877576,0.357590956432239,1.52633139362125,0.126927354070354,0.432819578595487
"RIPK4",1.69150930584856,-1.45370616182392,0.952726895343509,-1.52583722463276,0.12705040760999,0.433068695227477
"GPBP1",1311.18017307532,0.184821012218774,0.121137594129728,1.52571143208314,0.127081746164598,0.433105728752361
"GPR88",110.475671526193,-0.575306825662149,0.377183589120185,-1.52527003363032,0.127191758847557,0.433149267057566
"MLLT11",1112.69984173853,-0.532875606179951,0.349328557284081,-1.52542812509487,0.127152348141889,0.433149267057566
"NHP2",320.723960118095,-0.168006596931628,0.110150245576099,-1.5252494086866,0.127196901151631,0.433149267057566
"NDUFA5",453.901104857536,-0.36163465707155,0.237087897702368,-1.52531892423093,0.127179569868527,0.433149267057566
"TCN2",216.709483176599,-0.333205053044539,0.218426240317741,-1.52548087885334,0.127139199243936,0.433149267057566
"PCCA",485.878737798431,0.172372963427081,0.113034339390133,1.52496103712468,0.127268816195469,0.433324406534518
"CC2D2A",398.078702000541,0.213146528318598,0.139805593659278,1.52459227660132,0.127360824990753,0.433489903026581
"SLC27A6",44.1362554172832,1.1303237005106,0.741429304695223,1.5245198609667,0.127378899367175,0.433489903026581
"ZNF468",85.6051303745719,0.272440290836932,0.178695517036355,1.52460618685529,0.127357353328542,0.433489903026581
"LGALS2",10.0312345153893,0.703841196192087,0.461740906358131,1.52432064497699,0.127428632417435,0.43358939844916
"IQCB1",161.958874599072,-0.209607880839376,0.137525335725363,-1.52414011377483,0.127473713971067,0.433673037205524
"CCBE1",83.1277759943817,-0.359359114839282,0.235794505340916,-1.52403515221745,0.127499930268435,0.433692478677999
"FBXL7",505.746919925692,0.321791169159625,0.211159761627714,1.52392277145567,0.127528004313161,0.433718232032254
"SLC29A1",284.279232193276,-0.298790830158043,0.196119601040275,-1.52351334886044,0.127630323596789,0.433856960528116
"LOC101929279",5.91743857206312,-0.653280762129657,0.428786119336606,-1.52355855907924,0.127619021922445,0.433856960528116
"DOT1L",783.317938539693,0.357013123119182,0.234313117287223,1.5236582879035,0.127594094410797,0.433856960528116
"FCGR1CP",7.78590604622058,-0.829399901385926,0.54457776989587,-1.5230146128523,0.127755049555126,0.434059877173679
"TIFA",44.5515364424256,0.467465404407016,0.306937378190376,1.52299927484581,0.127758886849024,0.434059877173679
"ZSCAN23",75.5691428157114,0.285635881348043,0.187532361962488,1.52312847958039,0.127726564946496,0.434059877173679
"COL9A1",182.168654773057,0.588434469661038,0.386378952225059,1.52294649144937,0.127772092992365,0.434059877173679
"PCDHB12",167.246681444248,-0.206297574380505,0.135477432448477,-1.52274493730874,0.127822530603427,0.434075741098114
"ERCC6L2",946.359988170371,0.160145491272904,0.105173311005879,1.52268184524449,0.127838322163243,0.434075741098114
"USP30-AS1",11.4694649916785,0.444222569607661,0.291728333820404,1.52272685957593,0.127827055194889,0.434075741098114
"GABRR2",16.8311854844697,0.673513042155603,0.4425277559254,1.52196790627782,0.128017122480927,0.434613097249482
"VARS2",781.199141943521,0.26729387677265,0.175657647846512,1.52167514508796,0.128090498377642,0.434792426617561
"MRPS15",185.093066651908,0.166819073107425,0.109635691755725,1.52157632643125,0.12811527306914,0.434806752206736
"SNORD114-13",2.87215767716117,-0.711609343886664,0.467729274846718,-1.5214128816715,0.128156258260133,0.434876080724231
"ACP1",360.377097469165,-0.245601032791144,0.161461083406529,-1.52111597178353,0.128230737066708,0.43498925784303
"MIR4479",3.18087173939051,0.864406583492318,0.56824579543856,1.52118430163691,0.128213593781884,0.43498925784303
"BCORP1",3.14498364754279,0.874329388877973,0.574867287983373,1.52092388478932,0.128278939340907,0.43508300189475
"UBE4B",1578.07378561173,0.164568859285603,0.108213174241299,1.52078395666168,0.128314061745739,0.435126030157083
"SFTPC",43.1020085751175,0.485217333094992,0.319073003093513,1.52070945642739,0.128332764590623,0.435126030157083
"CDKN2AIPNL",139.122408961236,-0.308899372268331,0.203141513523302,-1.52061174946842,0.128357296558974,0.435139463366754
"COQ10B",200.293393517448,-0.251893655975745,0.165715666401896,-1.5200352594597,0.128502114140944,0.435281620902728
"DNAAF1",86.9513144354323,-0.533753445200132,0.351093923515197,-1.52025828261601,0.128446074396941,0.435281620902728
"PRKCA",4263.80306583367,-0.172300366329964,0.113349411767239,-1.52008169820748,0.12849044376162,0.435281620902728
"ZFP3",199.12301092508,0.207864205181323,0.136725871034487,1.5202990012687,0.128435844941395,0.435281620902728
"DSCAM-IT1",56.4940249205481,0.367861792926386,0.241995561117092,1.52011793616492,0.128481337483874,0.435281620902728
"ANAPC10",58.7025308572188,0.253819939074538,0.166995050162825,1.51992492488284,0.12852984528914,0.43530585130427
"FBXO8",131.610685063907,0.234103631565394,0.154051886307316,1.51964144793647,0.128601114826268,0.435407807784069
"FMNL1",746.707604891828,-0.330251751264029,0.217313181081367,-1.51970418738832,0.128585338722473,0.435407807784069
"RPL32P3",165.250366963635,0.207400597446879,0.136500127676382,1.51941687511523,0.128657596952547,0.435442741154017
"SLC1A1",496.785359401611,-0.276369309409701,0.181909315980447,-1.51926968621776,0.128694626768509,0.435442741154017
"DACH2",63.2945313318234,-0.526100733445784,0.346264633664312,-1.51936028776134,0.128671832231939,0.435442741154017
"TRMT2B",209.091676347679,0.200237747720698,0.131794591648678,1.51931687951557,0.128682752966104,0.435442741154017
"FAM214A",436.642747509875,0.336746779561637,0.221670051730791,1.51913520537543,0.128728466728939,0.435442741154017
"NKX2-4",1.78370601961311,-1.36775492867027,0.900414737797322,-1.51902770051965,0.128755523585061,0.435442741154017
"LINC00649",5.8139123737342,0.621657603249412,0.409240245863373,1.51905295125093,0.12874916807598,0.435442741154017
"SPATA31E1",4.65249005559452,-1.01973952634094,0.671357868454665,-1.51892094254913,0.128782396837742,0.435464006186954
"LINC00443",6.36139466591381,-0.804115914849368,0.529446973795858,-1.51878460855915,0.128816721340159,0.435510456006028
"MRPL41",918.657932171173,-0.212561466234749,0.139964217909621,-1.51868434239389,0.128841969663395,0.435526210651877
"ANKZF1",469.173577314573,0.290325663761913,0.191248613126959,1.51805369469101,0.129000863108631,0.435799657901345
"VPS53",2578.31487164729,-0.232895890085658,0.153404372551377,-1.51818286670843,0.128968305468022,0.435799657901345
"TSPOAP1",4300.67802568651,-0.46254052740106,0.304696635216733,-1.51803621681628,0.129005268874833,0.435799657901345
"LOC105372068",18.7399502184503,0.461451818628528,0.303974007063146,1.51806341300974,0.128998413396808,0.435799657901345
"C15orf62",158.779689920627,0.347659686145354,0.22903299724413,1.51794584330037,0.129028051803731,0.435807026641567
"CNIH3",226.013004600553,-0.425535492655631,0.280362541679828,-1.51780437609811,0.129063721594309,0.435857912931993
"RAB6A",2090.13584147922,-0.256953761018976,0.169346194724055,-1.51732822480998,0.129183835506101,0.436193911619484
"LOC101926892",3.01181021407277,1.03670762552616,0.683374276481698,1.51704221420738,0.12925602626458,0.436199124311713
"LEO1",305.049535744581,0.168409291788039,0.111015035505084,1.51699534231403,0.129267859993861,0.436199124311713
"RPGRIP1L",248.499140356697,-0.302610054002395,0.199450195828322,-1.51722114257972,0.129210860022305,0.436199124311713
"DEF8",1432.48908836492,0.189325478442946,0.124791382910763,1.51713583123228,0.129232393328085,0.436199124311713
"PEX11B",297.520738512493,-0.28239567142994,0.186178988493296,-1.51679667891261,0.129318025809857,0.436298806695647
"DPYD-AS2",10.424958564025,0.526802591548615,0.347406580070054,1.51638633742166,0.129421691735248,0.43657892951163
"SNORA9",27.6076169821937,0.467450926052699,0.308285951904014,1.51629006500511,0.129446022697911,0.436591384590498
"ZNF518B",430.392961399533,0.264836360994629,0.174682640429581,1.51610005632695,0.129494054083513,0.436683758980174
"ATP13A3",760.913892658039,-0.17648755481444,0.116426368162176,-1.51587271509321,0.129551540771654,0.436796445419064
"ATRNL1",6594.95847792912,-0.437240795347008,0.288454589362466,-1.51580460658776,0.129568766900096,0.436796445419064
"MEX3B",105.172154464013,-0.439949340231965,0.290273828440926,-1.51563557277952,0.129611526926236,0.436870975238623
"SEC61G",76.1306636303852,-0.267007221992167,0.176182855269929,-1.51551194685253,0.129642807179921,0.436906793545331
"BIN3-IT1",30.6529002325946,0.418366340094244,0.276095987599582,1.51529308242246,0.129698199378092,0.436980465626609
"SIGLEC16",12.7422731469227,0.706226446512583,0.466075364624081,1.51526233763117,0.12970598202087,0.436980465626609
"WAPL",924.355198842066,0.194302210025226,0.128239461192907,1.51515148471298,0.12973404600126,0.437005415463479
"ZCCHC4",99.4946110857539,0.300977933890516,0.198710100297949,1.51465845691399,0.129858920058215,0.437225574276634
"GABRR1",2.7503478199694,0.735715106922348,0.485683911370869,1.51480230186286,0.129822477380126,0.437225574276634
"ACTC1",21.6882447314864,-0.479460974846818,0.316549308096521,-1.5146486268756,0.129861410758253,0.437225574276634
"ZNF48",331.784329848641,-0.213600714409572,0.141070405616961,-1.51414262598456,0.129989669550178,0.437539686250607
"USP22",6155.78372144299,-0.200431820527582,0.13238880986473,-1.51396345908975,0.130035107519581,0.437539686250607
"CYB561",516.600599320532,-0.4779824051311,0.315713708574723,-1.51397418657851,0.13003238660698,0.437539686250607
"LINC01529",39.255402370024,0.421573374865874,0.278458461532283,1.5139542628587,0.130037440080248,0.437539686250607
"ETV2",6.69346652024145,0.619901648292348,0.409490026081054,1.51383821048097,0.130066878757475,0.437569140145614
"PGC",2.76109220219737,-0.813607708546805,0.537529040614616,-1.51360698133912,0.130125549417722,0.437635987908858
"LOC100379224",20.2702740266333,0.459503448506604,0.303583780756343,1.51359683103559,0.130128125363842,0.437635987908858
"GPR150",61.8250658879729,-0.561593002504522,0.371132594571649,-1.51318695991307,0.130232175609804,0.437916299928438
"LINC01296",4.21311808993548,-0.649521514759532,0.429271394013045,-1.5130789608119,0.130259603101987,0.437919940272277
"PLA2G4B",14.4180262603474,0.475136122681523,0.314031688106647,1.51301967500861,0.130274661252408,0.437919940272277
"RASL11A",30.9556841593048,-0.357241009544698,0.236137726872664,-1.51285020939216,0.130317711700207,0.437995054544993
"IL12A-AS1",17.7419856384634,-0.650151993731999,0.429903896539166,-1.51231937873996,0.130452633497438,0.438030953810287
"THPO",53.066419304493,-0.537776812999867,0.355533761992183,-1.51258999985405,0.130383835901791,0.438030953810287
"SNORA38",24.4867121371822,0.481314931629159,0.318187290573998,1.51267805436504,0.130361456659103,0.438030953810287
"STXBP1",8447.51867054972,-0.517848212699157,0.342383218425793,-1.51248129239545,0.130411468247037,0.438030953810287
"RRAGA",879.029671497475,-0.228892975359626,0.151350273334394,-1.51233935900406,0.130447553130053,0.438030953810287
"TNFSF13B",49.3983624432213,-0.345030453332468,0.228140171080909,-1.51236168403724,0.130441876741512,0.438030953810287
"LRRC69",9.93454751761485,0.50053598924222,0.331004869125985,1.51217107640707,0.130490347023602,0.438088049664701
"GNB5",859.132892718714,-0.453008285272666,0.299607459225737,-1.51200603096918,0.130532328293704,0.438159452987148
"TMSB10",2683.76532477055,-0.374065702114316,0.247511874365817,-1.51130406600798,0.130710998497734,0.438550430169875
"BCL3",116.245813521962,-0.307740686011755,0.203614090794031,-1.51139189243565,0.130688633777124,0.438550430169875
"OGFR-AS1",9.03550227357911,0.590164932921307,0.39049928349643,1.51130861915321,0.130709838980815,0.438550430169875
"PTEN",1085.69199938952,0.216734822995886,0.143437080559688,1.51100972043068,0.130785974311926,0.438732397810731
"MAN2B2",1008.01496890265,-0.187679829515852,0.124285653827243,-1.51006832837462,0.131025990005971,0.439467859931236
"HCST",26.7388050994823,-0.469164880319361,0.310730895116551,-1.50987522545315,0.131075265386938,0.439563437538884
"COG4",560.911977274366,0.153084190514256,0.101396535431239,1.50975760525928,0.131105286370263,0.439594425087423
"GNG4",363.473793084073,-0.398924289519429,0.264357404761462,-1.50903391520049,0.131290115929664,0.439740746970872
"GFI1",4.48957204820998,-0.701414096750556,0.464735358564793,-1.50927637379837,0.131228169808682,0.439740746970872
"H2AFY",710.212277360613,-0.110285585848019,0.0730667026779854,-1.5093822740854,0.13120112029283,0.439740746970872
"SEC61A2",369.057464965774,-0.214357440354725,0.142051044174426,-1.50901699878751,0.131294438776025,0.439740746970872
"POLR2G",222.574031358181,-0.272698362819352,0.180705975782275,-1.50907219110404,0.131280335253325,0.439740746970872
"PLA2G15",265.262561339258,-0.196342811838753,0.130090606065889,-1.5092774011623,0.131227907374112,0.439740746970872
"CTRL",75.9943933653569,0.371260098616167,0.245996484934467,1.5092089576608,0.13124539178661,0.439740746970872
"MIR5695",5.05445732220976,0.568873127413003,0.377107433570653,1.50851740584005,0.131422155291764,0.440098824290325
"MEF2D",2508.54780791658,-0.328047377921766,0.217510147018149,-1.50819344485292,0.131505024512123,0.440127025138507
"C6orf99",7.03691181720511,-0.73906183431673,0.490049334894427,-1.50813761327918,0.131519310319638,0.440127025138507
"FAM66D",78.6884728008936,-0.405812737882748,0.269099807217542,-1.50803801042743,0.131544799014623,0.440127025138507
"NARS2",166.284423932699,0.155140748231145,0.102878716088464,1.50799654320862,0.131555411740133,0.440127025138507
"SOS2",902.959961065235,0.315337455161097,0.209077842664028,1.50822990682863,0.131495695516358,0.440127025138507
"SLC13A5",122.309518489947,-0.657692026579945,0.436127976238024,-1.50802531003193,0.131548049362527,0.440127025138507
"MFN1",411.943835095253,-0.232215091627523,0.154044221507553,-1.50745733501037,0.131693471987537,0.440169159981401
"WDFY3",5551.51555434136,0.200448248806086,0.132985210339898,1.50729730241249,0.131734468745497,0.440169159981401
"SH3PXD2B",940.06091144839,0.37945895029421,0.251686955766778,1.50766236231102,0.131640963047311,0.440169159981401
"TEX13B",5.99467906036993,-0.538736711577783,0.357402029134734,-1.50736892256056,0.131716120049234,0.440169159981401
"LOC105369532",2.84119961387626,0.658682369658788,0.436835087332658,1.50785133511308,0.131592580149895,0.440169159981401
"DHRS4",24.1465325090364,0.340420529250613,0.225829118140598,1.50742531367754,0.131701674342518,0.440169159981401
"SULT1A2",36.219306172922,0.587908735905427,0.389971473795522,1.5075685669606,0.131664982685147,0.440169159981401
"KAT2A",1363.25816037442,0.248314711020045,0.164722416534846,1.50747370178069,0.131689279745923,0.440169159981401
"MIR4473",4.22542233986966,0.592587224629083,0.393213224661764,1.50703788037347,0.131800947858387,0.440321738944459
"GRIA2",4597.69061109508,-0.358280182672326,0.237781626472297,-1.50676142638829,0.131871820164827,0.440488944223395
"ASAP1-IT2",31.2526577195505,0.36190530583363,0.240214682358044,1.506591113753,0.131915496557238,0.440565269051439
"PEX19",830.627451835613,-0.14686281807841,0.0974973657865784,-1.50632601089851,0.131983504046268,0.440676494171714
"C16orf90",5.91229168574922,0.675416901144079,0.448395007616083,1.50629888752547,0.131990463603668,0.440676494171714
"CEP57L1",109.070541991483,0.212720996991418,0.14123580836149,1.5061406838623,0.132031062579384,0.440742480322596
"CHAC2",24.9787978542918,0.284588513205082,0.188980302009275,1.5059162789946,0.132088667017886,0.440865203864999
"GAST",1.84344695928731,1.0089934148457,0.670073135790787,1.50579595114635,0.132119563039174,0.440898759509495
"PRG4",6.66593545722682,0.738632256416185,0.490557207500199,1.5057005485255,0.132144063104948,0.440910963867833
"TTC24",3.42141985856129,-0.97721514276632,0.64913189572701,-1.50541846610675,0.132216524448685,0.440918543764776
"TMEM27",3.23686249205883,-0.799712503822092,0.531204340838283,-1.50547057382867,0.13220313669751,0.440918543764776
"FADS1",1384.41546845754,-0.452307883602443,0.300463499135779,-1.50536715741983,0.132229707934373,0.440918543764776
"DHRS7C",1.79076121947343,-0.963877318045744,0.640229782380347,-1.50551777591803,0.132191010230139,0.440918543764776
"COA7",166.749335475814,-0.272259619228264,0.180909925250662,-1.50494572838407,0.132338030348943,0.441056457412291
"GPR61",194.871071985417,-0.369010356494633,0.245248497582685,-1.50463860179295,0.132417016215631,0.441056457412291
"STEAP3",140.070331472812,0.380780292786485,0.253063905945447,1.50468037456345,0.132406271078809,0.441056457412291
"LOC101929607",6.88735260947734,-0.499076123240506,0.331624613320998,-1.50494294812015,0.132338745204894,0.441056457412291
"ZNF248",705.249708031141,0.171602361712244,0.114037600319875,1.5047875545513,0.132378704447061,0.441056457412291
"DYDC2",7.99758393875934,-0.898637788632384,0.597165308707583,-1.50483923886547,0.132365412859745,0.441056457412291
"ADAMTS1",1348.03446716505,-0.419188135416805,0.278541219355837,-1.50494112284793,0.132339214516895,0.441056457412291
"NTRK2",15640.4099324293,-0.26639129065205,0.177081380396843,-1.50434387881471,0.132492846486457,0.441239558339815
"SRL",29.7803639240647,0.37388176310325,0.248568345900414,1.5041406891489,0.132545145425362,0.441282825496388
"METTL16",490.921070583914,0.259853927089428,0.172760134087582,1.50413131166993,0.132547559478304,0.441282825496388
"OR52N4",2.95665835401526,0.874960810105253,0.581810886279036,1.50385774955339,0.132617997809378,0.441444960776633
"PRR36",1989.40244719454,-0.544994979482852,0.36241667160177,-1.50378010226225,0.132637996156579,0.441444960776633
"FBLL1",195.009287050214,-0.461668687313383,0.307062004234212,-1.50350313925927,0.132709348024519,0.441543496085353
"ARHGAP4",289.034345648947,-0.347222272885444,0.230939741881991,-1.5035189268674,0.132705279984685,0.441543496085353
"BLOC1S6",584.741861585886,-0.247017698553938,0.164353506244516,-1.50296579731276,0.132847864100775,0.441934850949489
"LOC100303749",19.3017638877972,0.636783125274694,0.423780675290171,1.50262426392774,0.132935962788332,0.442158389437795
"TMEM242",282.521363717712,-0.296233694079418,0.197160908585379,-1.50249710353275,0.13296877542109,0.442197999568895
"LDLR",591.136579767838,-0.444195322360619,0.295661994292004,-1.50237545215879,0.133000172367096,0.442232890011559
"MPP3",124.737212782493,0.347391026357861,0.231277823643458,1.50205074090201,0.133084005046956,0.442442093786468
"LRCOL1",2.25152499863267,-0.78620623413707,0.523476798857932,-1.50189318008426,0.13312469821804,0.442507835654373
"PPP3CA",3683.69254488272,-0.453614437279145,0.302135103299161,-1.50136290793724,0.133261722154671,0.442608335481466
"HIST1H3J",2.41894335367408,-1.19844105952624,0.798065221580246,-1.50168310448763,0.133178969341405,0.442608335481466
"JAKMIP3",1620.67937059466,0.357177956007043,0.237952161963668,1.50104942547897,0.133342778300993,0.442608335481466
"SNCG",1039.91289183448,-0.576199289217572,0.383864759098056,-1.50104763607744,0.133343241090261,0.442608335481466
"SLIT1-AS1",20.4177017655227,0.531807417323984,0.354253025357432,1.50120783523981,0.133301814033375,0.442608335481466
"BCL9L",1090.25066339159,0.26860852961468,0.178918610459641,1.50128893201566,0.133280846431092,0.442608335481466
"EPOP",440.980648617419,-0.56002707201247,0.373064394240242,-1.50115390441638,0.13331575928163,0.442608335481466
"NOTCH3",1798.57033374758,-0.366205385579255,0.243934129288839,-1.50124702372269,0.133291681517469,0.442608335481466
"PRMT1",659.097753914659,-0.140878433743406,0.0938243433864457,-1.50151259959426,0.133223030321721,0.442608335481466
"FGF10-AS1",3.14644352961229,0.786847457795818,0.524578564282286,1.4999611333192,0.133624470669294,0.443083469752919
"OSTF1",300.893269338101,-0.314069972122356,0.209364444306342,-1.50011131624054,0.133585570121313,0.443083469752919
"PPFIA1",1381.38330379628,0.200477384008923,0.133653801885349,1.49997516853952,0.133620834879626,0.443083469752919
"SLC29A2",235.42115026863,0.285775307674522,0.190499012968059,1.5001406213188,0.133577980509035,0.443083469752919
"SPATA41",34.1358368635752,0.424789172651413,0.283183974859354,1.50004664939953,0.133602319124357,0.443083469752919
"CATSPERG",102.310500639534,0.412428000318786,0.274965162115385,1.49992819870656,0.133633002601098,0.443083469752919
"VPREB3",4.5972110636873,-0.690003152538489,0.459893528067896,-1.50035412639384,0.133522695700464,0.443083469752919
"MTMR10",1009.49387546542,0.499957224568867,0.33339040277336,1.49961492715416,0.133714178766614,0.443265954119734
"MYH13",2.86234977983701,-0.807479768512663,0.538479921962097,-1.49955408842431,0.133729947962189,0.443265954119734
"CARD19",296.719289086396,0.196243896577738,0.130888650535537,1.4993194274278,0.133790784785932,0.44328453394437
"BCCIP",280.061198660723,0.176219127916082,0.117541387860121,1.49920918175469,0.133819373819077,0.44328453394437
"SYT10",53.4679363630215,-0.639625188645263,0.426623025324986,-1.49927488831157,0.133802334151231,0.44328453394437
"WFDC1",79.8969912974381,-0.307521190992376,0.205090068391749,-1.49944457771095,0.133758336398962,0.44328453394437
"ANO3",409.14239424312,-0.641053637254646,0.427771005390261,-1.49859066925259,0.133979854822863,0.443647891081178
"BTBD10",810.127238700567,-0.258019187539912,0.172177401173592,-1.4985659313081,0.133986276494514,0.443647891081178
"CYP2A6",61.720593583217,-0.49799936542337,0.332340076339834,-1.4984631733494,0.134012953768021,0.443647891081178
"RFPL1S",483.715430597335,-0.507508327564555,0.338674391068505,-1.49851403279529,0.133999749495331,0.443647891081178
"RIT1",208.694673903736,0.213096133318269,0.142253111802924,1.49800683174854,0.134131475489865,0.443666985277138
"TRMT61B",147.908079340171,0.136667037040917,0.0912450937496456,1.49780148635606,0.134184834540911,0.443666985277138
"USP46",1316.38881530484,0.207559049420693,0.138538806231202,1.49820151528017,0.134080902081213,0.443666985277138
"KPNA7",2.30724637471683,-0.948640658203151,0.633407474594472,-1.49767834490823,0.13421684074935,0.443666985277138
"PRKAG2-AS1",66.7838676226879,-0.466107019444665,0.31109353780384,-1.49828576554544,0.13405902075995,0.443666985277138
"MYO1H",6.89982331904832,-0.462961295086188,0.309064452333452,-1.49794417180885,0.134147755950728,0.443666985277138
"HEXA-AS1",5.65327913905323,0.626388792556427,0.41814820853624,1.49800663919893,0.134131525516241,0.443666985277138
"ZC3H7A",426.70352653641,0.161150817283044,0.107603628560477,1.49763367127041,0.134228453520548,0.443666985277138
"SMIM17",106.99245927045,-0.400994881682528,0.267739452303534,-1.49770561728021,0.134209751764239,0.443666985277138
"ACTR5",160.439536121616,0.146655243051676,0.0979023096986404,1.49797531338234,0.134139664478895,0.443666985277138
"PIK3IP1-AS1",8.29153913360436,0.613312983590035,0.409547427114497,1.49753836304427,0.134253231190286,0.443679558287659
"FCGR1B",16.3262159311703,-0.671817581112539,0.448700866296716,-1.49725046590011,0.134328098467851,0.443719018580405
"IMP3",304.89064623772,-0.220590027704217,0.147323977587925,-1.49731246274942,0.134311973541067,0.443719018580405
"L3MBTL4",303.142737084108,0.343136783828753,0.229169294886537,1.49730697560789,0.134313400646046,0.443719018580405
"NDUFS8",474.870024202797,-0.197213904749967,0.131730034713727,-1.49710660274665,0.134365521988125,0.443773341473348
"ANKRD22",10.2516995463238,-0.960866200724713,0.641881724254106,-1.49695210880366,0.134405719901742,0.44383680905424
"NOP14",378.721895004016,0.170186237075534,0.113746142249951,1.49619348585519,0.134603241608929,0.444274583640103
"CDHR3",135.504238597013,0.348424554379304,0.232901756214846,1.49601514407599,0.13464970879583,0.444274583640103
"ANKRD1",2.43097936812378,-0.813929139882974,0.544085138439843,-1.49595914752773,0.13466430132837,0.444274583640103
"MARVELD1",98.2412739013809,0.275224365636726,0.183936990990901,1.49629698819169,0.134576279623399,0.444274583640103
"GABPB1",86.7223536868463,0.230724033786835,0.154230936136551,1.49596468494855,0.134662858238646,0.444274583640103
"LOC101927377",57.4968186616644,0.402361113504478,0.268919390492269,1.4962145822506,0.134597745735176,0.444274583640103
"FCHO2",371.570974746025,0.256254708944436,0.171320595119245,1.49576125839438,0.134715880436911,0.444375445932076
"ZSCAN5A",46.3860794795066,-0.230089095198497,0.153893745458247,-1.49511661122656,0.134884011364265,0.444860676083513
"FLJ38576",19.5681710529343,-0.385384132772021,0.257792881240586,-1.49493706310827,0.134930868310709,0.444878175938255
"RAD9A",133.983254532909,-0.282320153256048,0.188851109009133,-1.49493510913084,0.134931378312369,0.444878175938255
"ZNF630",70.6786884500682,0.405234546089745,0.271123407861255,1.49464979540653,0.135005863164361,0.445054391363394
"LINC01103",6.74265628085797,-0.583192234504464,0.39021781277258,-1.49453001737866,0.135037142241627,0.44505633856873
"ARHGAP20",408.791820037323,-0.351194486290359,0.235004573383305,-1.49441553938417,0.135067042491041,0.44505633856873
"TMCO3",632.519198946308,0.230579051492047,0.154294798641459,1.49440586152131,0.135069570464746,0.44505633856873
"ZNF480",130.231682023691,0.324634020947135,0.217249832664287,1.49428893438453,0.135100116122916,0.44508765869244
"TTI1",352.892571788713,-0.105220930391061,0.070424652199545,-1.49409229729559,0.135151496981028,0.445187599990139
"HDAC9",668.761441702387,-0.242917653870337,0.16263279176693,-1.4936572829572,0.13526521896186,0.44535415438431
"LINS1",123.678017607596,0.22204559192389,0.148651350820382,1.49373410129445,0.135245131644973,0.44535415438431
"APRT",188.571883565718,-0.187024577588991,0.12520495016778,-1.49374747035456,0.13524163598927,0.44535415438431
"CACNA2D1",1373.43576219593,-0.306173592701299,0.205023974927257,-1.49335507132729,0.135344267007061,0.445545070692089
"RPS6KA2-IT1",39.63883411982,0.367019192154095,0.24578959308876,1.49322510990755,0.135378271363129,0.445587669583884
"CTSK",59.365676098881,0.21946004606486,0.147004906355632,1.49287565636718,0.135469738482032,0.445604959113329
"NXPH2",25.5601241540208,-0.650544860388144,0.435755688318359,-1.49291191791136,0.135460245047021,0.445604959113329
"ARHGEF5",10.0717893522376,0.679576739084341,0.455235479493593,1.49280266959928,0.135488848303722,0.445604959113329
"CRADD",110.130319542715,0.282560224290075,0.189252213660598,1.49303524024725,0.135427962551829,0.445604959113329
"HKR1",441.028466648689,-0.105930966136355,0.0709523694919113,-1.49298701220164,0.135440586658918,0.445604959113329
"OR2L3",9.79905299246006,0.603771561478364,0.404507617040593,1.49260863341857,0.135539662115773,0.445633511407687
"RPS6KA5",572.108175348715,0.245432547500305,0.16443062775497,1.49262063188156,0.135536519555052,0.445633511407687
"ADAMTS9-AS1",35.3118616771119,-0.530294219381234,0.35530383116229,-1.49250915096104,0.13556572009295,0.445649921188232
"RNPEPL1",610.876156987869,0.255117084117129,0.170944846827478,1.4923941192249,0.135595855800416,0.445679728651646
"LOC731157",3.32790003509353,0.777816826222379,0.521311539343088,1.49203838304158,0.135689083360011,0.44591686645917
