"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A3",1505.2728839081,-0.634194612938701,0.130344188911438,-4.86553806683015,1.14145837524528e-06,0.000107796475312226
"SMPD1",613.915823564499,-0.79859322676326,0.164250638344704,-4.86204032332159,1.16181947358689e-06,0.000109231685085587
"NOP14-AS1",193.941948972596,-0.815510946332276,0.16782414585014,-4.85931831919166,1.17790617417054e-06,0.000110254102692052
"EBNA1BP2",355.185509766577,-0.78076680115272,0.160751745985174,-4.85697244759462,1.19194172029539e-06,0.000110589189259337
"ADORA2A",13.05592358965,2.27371550957671,0.468062374599412,4.85771904123389,1.1874574236585e-06,0.000110589189259337
"TBRG4",453.206462633456,-0.605756555320731,0.124801649364528,-4.85375440473066,1.21145753826188e-06,0.00011190905137289
"TRIP10",159.778341562713,1.21971055700943,0.251523401417094,4.84929255145853,1.23902571476885e-06,0.000113958043348784
"HMBOX1",941.3506675177,0.515990781126024,0.10647106858441,4.84630038926443,1.25785020244187e-06,0.000115188585205435
"RBM14",934.06934572954,0.953129676432911,0.196874381552353,4.84130880268671,1.28986745351445e-06,0.000117611448757089
"VPS33A",259.924917241534,-0.605389523929924,0.125173768548995,-4.83639288764373,1.32216466626157e-06,0.000120038932833036
"GANAB",1763.72495087317,-0.467438461313075,0.0966886452708262,-4.83447110054933,1.33500096371309e-06,0.000120686369172592
"NUDT18",135.115373154244,-0.983049823774874,0.203421687303225,-4.8325713782401,1.34780763852523e-06,0.000121325628873884
"SCCPDH",601.12026284877,-0.798709380257806,0.165345051416319,-4.83056114117834,1.36148797301432e-06,0.000122037782123496
"IFT27",237.182579214411,-0.499317643496088,0.103440628877967,-4.82709404333913,1.38539710104392e-06,0.000123656920993599
"MRPS28",142.146265441308,-0.605725384981077,0.125506654677594,-4.82624117850235,1.39134005059519e-06,0.000123665577438196
"CFL1",4501.56757299467,-0.641931417503247,0.133046005874325,-4.82488304165714,1.40085448325155e-06,0.000123990275057336
"DCTN1",8207.04321301795,-0.651980969878749,0.135211170654254,-4.82194604723834,1.42164402429693e-06,0.000125306073708238
"SGK494",505.389766754768,1.18137527403278,0.245057995541858,4.82079873142108,1.42984562800557e-06,0.000125506034916306
"EIF3M",328.554904669411,-0.759624754365715,0.157613500043284,-4.81954118243112,1.43888749830028e-06,0.000125777793962992
"CUEDC2",536.936334566537,-0.510277668839111,0.105993285969571,-4.81424520592373,1.47757290776334e-06,0.000128100726601744
"GPS1",964.845294861431,-0.336527750783363,0.0698988642075412,-4.81449526539025,1.47572402349905e-06,0.000128100726601744
"PSMB2",593.075263754225,-0.741655575961611,0.154120548767772,-4.81217840120162,1.49293991801118e-06,0.000128904698063708
"PEX7",57.0461723397825,-1.034872831014,0.215127927047862,-4.81049971156818,1.50553420827019e-06,0.000129463701795722
"HPS6",268.352908623707,-0.488993125595759,0.101806950464635,-4.80314087951807,1.5619590567277e-06,0.00013337409856394
"FIBP",434.319690467814,-0.730139754956689,0.152019704115994,-4.80292840459406,1.56361806012372e-06,0.00013337409856394
"ATXN10",1663.08723952926,-0.554716315162195,0.115543005797481,-4.80095105137284,1.57913867941679e-06,0.000134157026603947
"SH2D7",20.6367915796261,1.58653550622682,0.33068547444508,4.79771755590162,1.60483859395218e-06,0.000135795022465858
"A2ML1",140.995792164708,1.45008721273065,0.302314273395187,4.7966217289221,1.61363911850825e-06,0.000135995704832365
"PCDHA1",59.957175575973,-0.740267900545647,0.154413539222954,-4.79406083346611,1.63438677290077e-06,0.000137197689658504
"LINC00310",16.2303587926466,1.52061730383584,0.317325825520743,4.79197462526237,1.65147794151226e-06,0.000138084444168974
"VPS33B",267.103498991648,-0.646639862905472,0.135082581338022,-4.78699663939173,1.69295667758549e-06,0.000140995297471037
"NSMCE1",221.341377620145,-0.690772749827759,0.144418861129318,-4.78312004696681,1.72594975516748e-06,0.000143179376944364
"GPS2",390.027015699881,0.475264415783956,0.0995081966668307,4.77613334080626,1.78697924532162e-06,0.000147663120920053
"MCM6",206.11847602277,-0.78950102416934,0.165875735049847,-4.75959322158897,1.93983515050794e-06,0.000159670322077218
"ESYT3",355.387800522256,1.30429049164176,0.274389854003349,4.7534209906531,2.00003283907528e-06,0.000163987188673638
"LANCL2",836.440065898565,-0.684749410139199,0.144093588260458,-4.75211574925508,2.0129907327367e-06,0.000164412378225143
"AIFM3",980.00503577591,1.40161411050843,0.29529248355197,4.74652823413891,2.06937849879605e-06,0.000168367818321275
"BZW1",280.530715608839,-0.899263913109186,0.18952665402725,-4.74478862999338,2.08724169515397e-06,0.000169170539537498
"GBA",327.669922511115,-0.664779971846558,0.140140591522511,-4.74366466292368,2.09886185554769e-06,0.000169463067527694
"SMIM14",713.787709526931,-0.935718952147776,0.197363586974643,-4.74109214618194,2.12569219621906e-06,0.000170134143638238
"LOC100130673",10.093838221351,2.03034582199781,0.428202474937013,4.74155555101933,2.12083486453599e-06,0.000170134143638238
"TBCB",1077.66392297174,-0.8729246824703,0.184139637267456,-4.74055828187827,2.13130131720398e-06,0.000170134143638238
"TBCC",202.137961979916,-0.708384275454767,0.149521045539524,-4.7376894195641,2.16168770302042e-06,0.000171911058908624
"NDUFB6",187.592144666645,-0.642735595872423,0.135927301128684,-4.72852466381231,2.26157157213165e-06,0.000178858551012056
"EDF1",1065.74818477858,-0.538450016432591,0.113885150377296,-4.72800900423567,2.26732132772647e-06,0.000178858551012056
"DCTN2",1132.23501044676,-0.625165692512949,0.132243737581723,-4.72737464884953,2.27441383295088e-06,0.000178858551012056
"SCAND1",398.858714345868,-0.628613378156219,0.133079059553917,-4.72360850958324,2.31696243023242e-06,0.000181529715737543
"SEC13",430.342132341527,-0.485956728233879,0.102900254552683,-4.72259986475619,2.3284868841072e-06,0.000181759452200752
"LINC00930",18.4902279912585,2.52264082650567,0.535067346872889,4.71462301194199,2.42158673481357e-06,0.0001883317859862
"COX18",159.701954076926,-0.714167158209092,0.151521400892558,-4.7133088395579,2.43726366880654e-06,0.000188856687362394
"FXYD4",8.11514503127962,-3.03829112890799,0.64527525359966,-4.70851952241919,2.49522471055878e-06,0.000191941758280583
"PSMC3",850.729627237158,-0.64024347815571,0.135958970339084,-4.70909331365877,2.48821146270094e-06,0.000191941758280583
"CLDN18",25.0230886656642,1.56681375030111,0.333400641352894,4.69949231034228,2.60809041895625e-06,0.000199896901168842
"SPICE1",261.7543972166,0.613022519965204,0.130588386532724,4.69431115768927,2.67506595131248e-06,0.000204290054635611
"ACAA1",696.713762208486,-0.638952791315698,0.136177703240282,-4.69205146005645,2.70479067935328e-06,0.00020563364773819
"CATSPER2",111.881942154982,1.05928578701706,0.225823556435627,4.6907674457736,2.72182194226591e-06,0.00020563364773819
"SH3GL1P1",146.045113935177,1.38351247810019,0.294923462935374,4.69108989949491,2.71753523998777e-06,0.00020563364773819
"TBL1X",587.384139021578,0.752547778225944,0.16053032121434,4.68788558157273,2.76042271400707e-06,0.000207807765452333
"LRPPRC",1828.82681689981,-0.720595321738902,0.153762023093672,-4.6864323663322,2.78008632826187e-06,0.000208545908468268
"STX12",829.071050519343,-0.825465327124204,0.176267061102921,-4.6830378969229,2.82654230363545e-06,0.000210648004331031
"CYB5R1",262.272325615749,-0.617187347871289,0.131800659867909,-4.68273336787416,2.83074624104632e-06,0.000210648004331031
"TUBA1A",5289.75114888419,-1.67715550181483,0.358197396341488,-4.68221019735138,2.83798247302372e-06,0.000210648004331031
"EVC2",51.5442938483294,1.49734434537677,0.319931838205181,4.68019798772412,2.86598011498413e-06,0.000211243705060538
"GTPBP4",336.640048950995,-0.582661724352201,0.124480855581115,-4.68073360865135,2.85850177516669e-06,0.000211243705060538
"GOLIM4",1399.59973256552,0.833195337068292,0.17813419254208,4.67734647221907,2.90611003143134e-06,0.000213457818072565
"NUDT2",134.700427595763,-0.813267479038234,0.17403638216263,-4.67297394333484,2.96869442043976e-06,0.000216881097630274
"ZDHHC24",179.309832087302,-0.595378073026215,0.127417344700327,-4.67266112338539,2.97322106045095e-06,0.000216881097630274
"ILF3-AS1",244.149531692999,-1.04717361946583,0.224242764618858,-4.66982121472544,3.01461982596388e-06,0.00021914525016646
"PSMD4",789.015746305174,-0.544318950752041,0.116653332593252,-4.66612430739529,3.0693405666319e-06,0.000222359008036066
"TOLLIP-AS1",27.4532797558575,-1.2184245728294,0.261252637427837,-4.66377903329668,3.10454736507788e-06,0.000224141962323746
"LOC101927623",8.52672529665178,2.53546092460991,0.543899883440186,4.66163167488295,3.13712255726103e-06,0.000225723437334353
"ADAMTS2",176.45547043721,1.60786569577969,0.345119720299659,4.65886358039356,3.17959820927005e-06,0.000226906715857811
"CCDC146",133.674432791033,0.703296621726091,0.150948624176516,4.65917874749008,3.17473437110398e-06,0.000226906715857811
"LGMN",438.544770334483,-0.663190421645763,0.142362410613111,-4.65846580420779,3.18574712157369e-06,0.000226906715857811
"C6orf120",384.415394451422,-0.408890470553267,0.0878241667463059,-4.65578536867207,3.22748025289769e-06,0.000229107776073147
"ARMCX5",126.171782829674,-0.86414857567745,0.185828178131521,-4.65025586736282,3.31523471488713e-06,0.000234550084142884
"CBR1",821.558490387882,-1.59939093370944,0.344081958930151,-4.64828478273724,3.34706598767495e-06,0.000236012779677587
"ROGDI",1218.91019662504,-0.569542516350379,0.122625460431414,-4.6445698499043,3.40785738209825e-06,0.000239501046713975
"MCM2",121.672861114438,-0.902624557164572,0.194460987372104,-4.64167424717115,3.45597404292487e-06,0.000242078393721963
"MPDU1",248.466442904142,-0.580732877973823,0.12514083707833,-4.64063443662537,3.47341117303522e-06,0.00024249683153263
"PDCD6",367.725568001831,-0.603129161588034,0.13001283122322,-4.63899721214837,3.50103775632806e-06,0.000242822795729062
"LOC100289495",32.5800917937863,-1.3015518215891,0.280528548545403,-4.63964123558157,3.49014543622779e-06,0.000242822795729062
"LYG1",30.9496844773415,1.25191318345474,0.269906748983485,4.6383174491548,3.51256989268933e-06,0.00024282648205866
"N4BP2",284.869972363324,0.722648042498198,0.15584455278959,4.63697979533403,3.53536955128403e-06,0.000243606539048411
"GJA9-MYCBP",16.6832496666686,1.34002928766339,0.289328496260995,4.6315150598045,3.62999588447428e-06,0.000249314717338211
"MED13L",2258.82126529968,0.324010706328886,0.0700400061368417,4.62608049599319,3.72650516439291e-06,0.000255114855170122
"COQ7",203.250116832378,-0.458377210840902,0.0991601962738632,-4.62259281511448,3.78973155554282e-06,0.000258606391374042
"EIF4H",1305.1879715402,-0.614873757216858,0.133114518669475,-4.61913368551177,3.85345533270326e-06,0.000261770495049288
"MLLT3",459.624540559593,0.612211778347124,0.132549639381558,4.61873590304389,3.86084874989968e-06,0.000261770495049288
"JDP2",383.801831536879,1.0166973495217,0.220238594408846,4.61634506999407,3.90557344600496e-06,0.000263116244193595
"XAB2",768.896014326319,-0.470424240125828,0.101896231967805,-4.6166990774935,3.89891993888929e-06,0.000263116244193595
"C17orf67",68.1640179554437,1.0853954295139,0.235324623633976,4.61233258446479,3.9817521762998e-06,0.000267396779483956
"ACO2",2502.63718959711,-0.48265251550172,0.104706201911658,-4.60958860783568,4.03466548792818e-06,0.000270092764973521
"DTNA",6364.63369639523,0.81014585954181,0.175797783428767,4.60839632753437,4.05786618475434e-06,0.00027078896300408
"G6PC3",373.299606450657,-0.736996804095934,0.159969276577251,-4.60711469017634,4.08294826412199e-06,0.000271605935783763
"SSR4",358.813194834018,-0.593413744555285,0.128896854480782,-4.60378763272118,4.14875528893204e-06,0.000275118399316829
"PGRMC1",1072.58823991604,-1.0106016603749,0.219586496035167,-4.60229421490952,4.1786235237403e-06,0.000275499528940339
"GLOD4",327.719163438655,-0.754352889231243,0.163934499657738,-4.60155056321994,4.19357323999192e-06,0.000275499528940339
"EIF5A",889.175728399284,-0.446770260285067,0.0970775871394347,-4.60219782392574,4.18055839809337e-06,0.000275499528940339
"C1QBP",388.050894606062,-0.652921282414012,0.142016670885606,-4.59749745112628,4.27595857595792e-06,0.000280042191070631
"ATP6V1E1",1390.22794883552,-1.10525306057279,0.240591400272825,-4.59390094292423,4.35035946753896e-06,0.000284035506717034
"MROH6",76.808091274177,1.7312892630995,0.376953392612327,4.59284701246879,4.37239605971668e-06,0.000284595896145374
"ALKBH2",67.1629815390301,-0.904953219827463,0.197104292235328,-4.59124055374205,4.40619131850433e-06,0.000285915862428345
"WDR3",219.512652407771,-0.615093506398661,0.134013672338127,-4.58978174142361,4.43709722490599e-06,0.000287040840047894
"NCAM1-AS1",75.6989203985523,-0.860033702505289,0.187448577776108,-4.58810470961551,4.4728828773109e-06,0.000288473671910472
"STAT1",1009.61821099352,-0.986503606811159,0.21522143090536,-4.58366809783436,4.56889260840716e-06,0.000293770073672477
"CCDC66",348.1238255312,0.726573146049613,0.158589250476902,4.58147789881533,4.61701405612692e-06,0.00029418167272081
"POMP",279.623357284832,-0.699286503423568,0.152624606927656,-4.58174155203577,4.61119565893688e-06,0.00029418167272081
"COMMD4",218.929218721944,-0.748614260097933,0.163356183858897,-4.5827114861141,4.58985118481529e-06,0.00029418167272081
"ALKBH6",138.251731645946,-0.581045820207351,0.126905082357152,-4.57858589596986,4.68129925168371e-06,0.000297381995105457
"PARP16",97.1664423475844,0.509640031709097,0.111353061877734,4.57679405590735,4.72155859772685e-06,0.000299041468791359
"KCND3-IT1",15.8937693944938,1.93651957325745,0.423214449087008,4.57574068521304,4.74538046165588e-06,0.000299653069510055
"VEGFB",694.41531173369,0.58958284963585,0.129105105385504,4.5666888840327,4.95488566753384e-06,0.000311951343485151
"CEP68",940.647782152488,-0.402770794349093,0.0882495895511647,-4.56399623383605,5.01889793673683e-06,0.000314985805570972
"LINC00901",42.396172101468,1.29315287236877,0.283435609263925,4.56242204614676,5.0566870786668e-06,0.000314985805570972
"LETMD1",373.315676377509,-0.635651520551067,0.139297217833161,-4.56327506348619,5.0361762918282e-06,0.000314985805570972
"LINC00402",36.3203484404394,1.39098991401738,0.304896225620906,4.56217492094139,5.06264412849251e-06,0.000314985805570972
"FAM118A",235.693532403553,1.09354256142131,0.239779201685559,4.56062308045951,5.10020573424608e-06,0.000316392234903934
"PCYOX1L",203.992974723766,-0.992000024871338,0.217708628206761,-4.55654896658125,5.20009206915009e-06,0.000319775429159305
"TNFRSF21",982.50177157501,-0.569732759721553,0.125034015867556,-4.55662209814206,5.19828268218261e-06,0.000319775429159305
"ZNF627",129.017315200438,-0.717709714029485,0.157500467430587,-4.55687354925338,5.1920659947594e-06,0.000319775429159305
"DUS2",119.091102193641,-0.581687611780415,0.127685478006513,-4.55562857156509,5.22291567012767e-06,0.000320247994451828
"TBC1D10B",1210.33093236641,-0.572215614822165,0.125695595298174,-4.55239193915077,5.30394057129383e-06,0.000324276181633381
"SLC7A11-AS1",65.4226597248368,2.00235798561012,0.440127035336434,4.54950008712714,5.37735117588454e-06,0.000327816964768477
"MALAT1",221635.355061338,0.643888818102829,0.141554421680896,4.54870155560621,5.39779293348999e-06,0.000328117562399561
"EIF3I",593.796083314798,-0.576870472750216,0.126841619097309,-4.54795891802406,5.41687060378301e-06,0.00032833375573761
"PSMA5",300.035459032585,-1.04132819766989,0.229060180569783,-4.5460900060395,5.46516728153632e-06,0.000329554091676605
"VWA9",199.958752019431,-0.712061206771679,0.156635542249895,-4.54597466541573,5.46816139635475e-06,0.000329554091676605
"MERTK",552.184858264507,1.18400944055156,0.26055027233704,4.54426483584695,5.51273128659492e-06,0.000330357840330394
"SRRM5",36.6374587779461,1.38305347252937,0.304347470328647,4.54432386454827,5.51118681452854e-06,0.000330357840330394
"SMIM7",344.319834297768,-0.544072939747641,0.119789507667061,-4.54190813823044,5.57473334967388e-06,0.000333129687228817
"SSBP3-AS1",89.1171965157268,1.09867079141732,0.24200245699724,4.53991585477933,5.62766825799528e-06,0.00033473043599858
"LOC101928403",8.93179517893181,-1.80594275484617,0.397810167766219,-4.53970989476434,5.63316796896542e-06,0.00033473043599858
"TBC1D1",860.178247746434,0.548224078388625,0.120838747364842,4.53682357971985,5.71078401119707e-06,0.000337879897251424
"ECH1",675.704634230553,-0.673064148252147,0.148364664076168,-4.53655290795257,5.71811492937552e-06,0.000337879897251424
"TALDO1",807.846728419627,-1.03048177757382,0.22727440639714,-4.53408632282668,5.78533667650528e-06,0.000340899755027277
"POLE",585.06899094222,1.17281603331651,0.25882220815321,4.53135780613639,5.8605778601632e-06,0.000344374066816368
"VAC14-AS1",61.1673358239553,1.54346807219096,0.340761899972833,4.52946198596151,5.91340720295226e-06,0.00034651583371538
"NPTX2",1036.39339381809,-1.67905415254633,0.370821742567569,-4.52792800368328,5.95648678240646e-06,0.000348076025953111
"ALB",8.63012196652997,-2.15556706854764,0.476264716342816,-4.52598522330186,6.01147804518755e-06,0.000348402209775061
"NHLRC1",65.2921268963104,-0.93696756253634,0.207009987255857,-4.52619496748377,6.00551782876437e-06,0.000348402209775061
"MCRS1",490.121039422965,-0.387352325537442,0.0855775113661937,-4.5263331376853,6.00159459177928e-06,0.000348402209775061
"SCFD2",274.463127415735,-0.649032403078776,0.143461430703605,-4.52408985394613,6.06559532218112e-06,0.000349345256820669
"SH3GLB2",1947.56518931501,-0.569836643647945,0.125982326315001,-4.52314749469818,6.09267512753767e-06,0.000349345256820669
"P2RY2",103.80441561731,1.48772603020243,0.328916747073632,4.52310818296333,6.09380730674231e-06,0.000349345256820669
