"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DMTF1",1050.06010922961,0.01570319955195,0.163159180708256,0.0962446580314032,0.923326263434719,0.957820641651654
"HERC4",770.053858883443,-0.0101667419636517,0.105389494155931,-0.0964682679718463,0.923148674849164,0.957820641651654
"ARL5B",181.086500414906,-0.017395434313373,0.183257256244644,-0.0949235772151387,0.924375529165258,0.958749293920664
"HINFP",264.896474769885,0.00989322447485472,0.104256760237115,0.0948928822682982,0.92439991013512,0.958749293920664
"TRRAP",2879.09730951243,0.00770832558751558,0.0817898598194052,0.094245492100559,0.924914148096671,0.959190063254857
"GNA13",1013.87036108062,-0.0186527637121945,0.200604093265296,-0.0929829666412965,0.925917093242384,0.960137516547589
"RBM15",480.96939511003,0.00785192058288639,0.0847375555793405,0.0926616366167722,0.926172375381652,0.960309566369281
"PLCXD3",274.707775162732,-0.0328569037068789,0.355115137974057,-0.092524649594857,0.9262812076737,0.960329749894991
"SCN2A",3611.4609815291,0.0346343782032091,0.377200688690351,0.0918194988547354,0.926841451659018,0.96059677012935
"GPR155",968.97770125484,0.0167791964582594,0.182697499465857,0.0918414127577874,0.926824040461948,0.96059677012935
"PLEKHM1P1",309.668252659926,0.0181926486405143,0.198085514784949,0.0918423977657586,0.92682325784692,0.96059677012935
"C20orf27",317.635258753013,0.0153811123654847,0.167640757042033,0.0917504348994806,0.926896325095034,0.96059677012935
"BCKDHB",303.450465443956,0.0184945167913267,0.202118932576608,0.0915031390457043,0.927092812104434,0.960707749168201
"IL4R",437.727096869632,-0.0232444035164032,0.254373471722314,-0.0913790394848163,0.927191416127646,0.960717284515253
"MRPL2",178.566361658078,-0.0113088415150036,0.124099104902325,-0.0911275026834755,0.927391279575221,0.960831728723036
"ATG4B",911.226209194351,-0.00979203268552191,0.107669526517938,-0.0909452563060219,0.92753608983448,0.960889118033484
"OXCT1",1029.06768451613,-0.025234217802091,0.27807930586363,-0.0907446806360553,0.927695467051003,0.960957032460584
"AK9",218.830758369095,0.0119344562315789,0.131877970787031,0.0904962076710429,0.927892907429802,0.960957032460584
"JAK2",464.663053086279,-0.00935003319279142,0.103382901872076,-0.0904408081363489,0.927936929344289,0.960957032460584
"CCDC113",270.339158618378,-0.0165947181384323,0.183544311133953,-0.0904125986575593,0.927959345416293,0.960957032460584
"AP4S1",365.355762931704,0.0099324478348721,0.110486832004828,0.0898971185492775,0.928368970946991,0.961288587569509
"NAPB",3385.58951879923,-0.0371739193381723,0.416198555462866,-0.0893177519485384,0.928829386439489,0.961649044704558
"MCAT",166.037453849198,-0.0181342612289474,0.203221767220881,-0.0892338526376326,0.928896062165765,0.961649044704558
"UTP6",263.644277667942,0.010711507053333,0.120348854432199,0.0890038139861777,0.929078879029391,0.961745653988039
"ACVR2A",344.897671998343,0.0156391391607819,0.176114847476477,0.0888007989381522,0.92924022274035,0.961780479634635
"ARHGEF3",688.147375192447,-0.0223558913613846,0.253221840715391,-0.0882857943778693,0.929649529309972,0.961780479634635
"MTMR12",739.247051825511,0.0129426984190304,0.145938295490764,0.0886861010367868,0.929331378772215,0.961780479634635
"KLHL7",438.899393565442,-0.0129305509803403,0.146395016117203,-0.0883264425476629,0.929617222970693,0.961780479634635
"BAZ2A",1985.44396407147,0.011397340316837,0.128721163220266,0.0885428629737753,0.929445218368298,0.961780479634635
"LINC01521",197.504349462909,0.013148752966823,0.148841203759228,0.0883408131265386,0.929605801554399,0.961780479634635
"RPAP2",342.385919642975,-0.0104756625077057,0.119196170937344,-0.0878858978885509,0.929967365085273,0.962016683212009
"SLC46A3",161.001453489698,-0.0111355503762993,0.127216522046503,-0.0875322654413456,0.930248439734508,0.962214816958997
"CDKN2D",546.147558200351,0.0218525287263557,0.251007334396604,0.0870593235009924,0.930624357719107,0.962511005587057
"PHLDA1",747.774620345578,-0.0153808842422895,0.178270027378134,-0.0862785767663828,0.931244968226235,0.96290498414192
"TMEM263",285.375461867029,0.0127132290171666,0.147413554825517,0.0862419268853146,0.931274102008838,0.96290498414192
"TUBGCP4",605.116137974089,-0.0117283636000987,0.135732015786833,-0.0864082326642676,0.931141902690346,0.96290498414192
"ACP6",169.799348486057,-0.0126297877726908,0.14713693206372,-0.0858369655772166,0.931596020626816,0.963145164292454
"ZCCHC12",380.438143396867,0.033220779743657,0.388912337093035,0.0854197117838151,0.931927722697276,0.963302742218634
"TNRC6B",4202.39485232604,0.00587460311639118,0.0686959885654273,0.0855159557212879,0.931851211105521,0.963302742218634
"ZC3H11A",1242.7454499982,-0.00985606861328349,0.117102216137797,-0.0841663713834897,0.932924155036253,0.963498603557865
"SOX13",485.019606949137,-0.0193655303206231,0.228197885657385,-0.0848628823393148,0.932370400900958,0.963498603557865
"GABPB2",280.648316060166,-0.0168391047304984,0.199872685935639,-0.0842491541636697,0.932858337701855,0.963498603557865
"S1PR3",244.368345320872,0.0174507715086453,0.20578057060482,0.0848028142664529,0.932418156141379,0.963498603557865
"PIK3AP1",189.722837501702,-0.0344934657488004,0.407945850957073,-0.0845540300701086,0.932615946814804,0.963498603557865
"ZFYVE27",797.720105091262,-0.00825786889991843,0.0971320853036167,-0.0850169012032005,0.932247954138733,0.963498603557865
"ROBO3",256.128746928621,-0.0209952882199939,0.247876660004946,-0.0847005451000307,0.932499462599359,0.963498603557865
"FAM234B",1058.18321193148,0.0213077722101326,0.252377884251052,0.0844280483346026,0.93271610754714,0.963498603557865
"CACNG4",496.897582498892,-0.0203458139723539,0.241266984998824,-0.0843290430825131,0.93279482159809,0.963498603557865
"HS3ST2",300.658670078075,0.035505020219615,0.422747191722283,0.0839864129551439,0.933067234490025,0.963553767233308
"KIT",223.779364388192,0.023920259375092,0.288393939168043,0.0829430030467942,0.933896860335296,0.964317830418285
"RNF145",709.769804877621,-0.0157451930176272,0.190284440431792,-0.082745562285063,0.934053855602062,0.964387272511506
"ITGB1BP1",544.28153563732,0.0107298827579226,0.130106404332851,0.082470058356792,0.934272927177792,0.964428134049237
"WBP2",3810.94991676885,0.0115260122946635,0.139678067834718,0.0825184116113509,0.934234477914717,0.964428134049237
"ZFP62",360.972106479184,0.0120214296605071,0.146110399795268,0.0822763449922232,0.934426964594399,0.964494492510942
"CSRNP2",904.836182747407,-0.011311367539097,0.13814906874285,-0.081877986164003,0.934743740147203,0.964654826313337
"CARD8",258.309213477223,0.0190361735392494,0.232559042807095,0.0818552282872942,0.934761837558234,0.964654826313337
"KDM2B",784.112191391666,0.00657229919768287,0.0808500327439405,0.0812900004443776,0.935211326161832,0.965026014109377
"MARS",1136.72591015762,-0.00904168945481944,0.11163025338817,-0.0809967654859561,0.935444524822932,0.965173966754414
"ITPA",165.120912391728,-0.0112170857110965,0.138926068083603,-0.0807414034373036,0.935647609105325,0.965290822527441
"UGP2",1057.13436474055,0.0165761927837707,0.205995121512769,0.0804688609227242,0.935864361284474,0.96542175543467
"LGALS8",387.987916870382,-0.0148459731136441,0.184755081032905,-0.0803548840478167,0.935955008134543,0.965422587580514
"ENAH",2430.25690595476,-0.0135775335794842,0.169273080438668,-0.0802108258696438,0.9360695801076,0.965448095578872
"NID1",349.806408003147,-0.0185157817952676,0.231185463600804,-0.0800905969903,0.936165201238724,0.965454054943506
"HIF3A",1105.910315204,-0.0268451914478245,0.335865220954957,-0.0799284646725143,0.936294150713864,0.965494380920371
"TRPV1",403.676333638135,0.0193970699965299,0.244836708647783,0.0792245170410052,0.936854044100289,0.965979040289936
"MT1E",536.043811936731,0.0328301462591577,0.420000057557441,0.0781670041906309,0.937695208525305,0.966753594052857
"CFAP126",220.572406917125,0.0130201912683745,0.167157901271006,0.0778915694045801,0.937914305677492,0.966886716117644
"FGF12",1167.55266933042,0.0262432615740122,0.338907244722757,0.0774349382689667,0.938277547492716,0.967164639838717
"PPP2R5C",1087.34695621366,0.0114028172850083,0.147463483891519,0.0773263792777114,0.938363906100732,0.967164639838717
"PRMT9",163.867730989072,-0.00957230429484476,0.124862302495212,-0.0766628846621807,0.938891731360189,0.967615857408323
"NELFB",1245.83668520894,0.00795564023533249,0.104281534005315,0.0762900192370301,0.939188366198529,0.967643162336471
"NOMO2",236.447858630313,-0.0165278678820698,0.216479706353891,-0.0763483476601303,0.939141962190073,0.967643162336471
"TCF25",1818.52267814876,0.00908949094482075,0.118939978743533,0.0764208220048546,0.939084304479943,0.967643162336471
"LOC283788",237.400246246949,-0.028896663373195,0.379662786404646,-0.0761113925513805,0.939330476488384,0.967696798038939
"STX2",282.172002331132,0.0103708979386106,0.136709018390492,0.0758611104132679,0.939529597058957,0.967716385507098
"PRKCG",1902.16186012323,0.0347927520644633,0.458427821392837,0.0758958126903224,0.939501988241831,0.967716385507098
"C2CD3",762.006236222329,-0.00603993418915103,0.079986987084994,-0.0755114601670521,0.939807779675961,0.967910139965294
"INTS10",564.72394347605,-0.00810523707297443,0.107868114340536,-0.0751402499480661,0.940103123499017,0.968121529958835
"LIMS1",177.284009499431,-0.0146597471711834,0.196487811984243,-0.0746089389623771,0.940525861685719,0.968307821203576
"TSEN2",218.488649620442,0.00899511476124164,0.12062138321838,0.0745731355522295,0.940554349313505,0.968307821203576
"HIBADH",188.453230967132,-0.0103332037637419,0.138430420730969,-0.0746454696097748,0.940496795496955,0.968307821203576
"SCG2",692.240015047691,-0.022152702698953,0.298490499083303,-0.0742157715806244,0.940838696552955,0.968322252002495
"LINC00957",191.725008279747,-0.0112653392886127,0.151676693962244,-0.0742720519173298,0.940793914933155,0.968322252002495
"CA4",168.024587838546,-0.0294301493258329,0.395928692643724,-0.0743319437884628,0.94074625986234,0.968322252002495
"ABCB8",794.833051782992,0.00905848848341783,0.122717852808051,0.073815571867825,0.941157136269917,0.968557229109034
"DPYSL4",793.661216527764,0.0134738806905735,0.183198590966997,0.0735479493562304,0.941370089292946,0.968683613860194
"LOC101928961",165.54298394408,0.0180145236016761,0.24564171352098,0.0733365817371142,0.94153828204418,0.968763919843619
"ZFP36L2",976.264785878786,0.017882824244533,0.245462974308021,0.0728534488549489,0.94192273788392,0.969066705725286
"NET1",528.475349528026,-0.0209110130410914,0.2893425116494,-0.0722707939524268,0.942386406950746,0.96945092179712
"ACO2",2502.63718959711,0.00760452556799853,0.10558602685132,0.0720220827961143,0.942584333955294,0.969561716539063
"NOL9",630.819616223828,0.00662059471994122,0.0935404590336678,0.0707778728941055,0.943574542522958,0.969865408211995
"IDH1",222.67249065675,0.0143342214086878,0.20239731825264,0.0708221903948117,0.943539270786586,0.969865408211995
"RASL11B",165.143695618188,-0.0339236975475085,0.479535481790848,-0.0707428310014075,0.943602431998963,0.969865408211995
"CNOT6",495.586261735171,0.00962413288864915,0.136379742665745,0.0705686394513667,0.94374107025769,0.969865408211995
"CDC40",375.455032027594,-0.0127252368484058,0.180490351491061,-0.0705036958667346,0.943792758996303,0.969865408211995
"PKIA",767.663368487223,-0.0215753158528735,0.304301913455615,-0.0709010193457771,0.943476532098576,0.969865408211995
"TTTY15",279.370028011874,0.0491633126198596,0.692744959149428,0.0709688493153724,0.943422547602728,0.969865408211995
"RAB11FIP2",781.37514650734,0.0099330349160427,0.140696124661518,0.0705992076181153,0.943716741070042,0.969865408211995
"PPP1R3E",601.149383062958,0.00795608096993288,0.113006612953242,0.070403676050576,0.943872365445844,0.969865408211995
"ZNF768",540.630805935162,0.0108118897659671,0.152181455761398,0.0710460398205074,0.943361113562815,0.969865408211995
"MYT1",498.039712821601,-0.0240051436609143,0.337733105649698,-0.0710772597040362,0.943336266514816,0.969865408211995
"RBM19",947.48129121955,-0.0111153745738194,0.158441246855592,-0.0701545512574157,0.944070647992368,0.9698942323247
"VAPB",1696.95564942501,0.00960454906649091,0.136930787137997,0.070141633355336,0.944080929659069,0.9698942323247
"GPR173",391.7130723608,0.00916986003042757,0.13103527838436,0.0699800858477976,0.94420950996371,0.969933600427304
"MFSD13A",319.052368642875,-0.0115241021311654,0.165481478932588,-0.0696398304239226,0.944480333786667,0.970119065845109
"FAM66C",244.109654064554,-0.0122142372836452,0.175982658971749,-0.0694059139406797,0.944666521629656,0.970166877081756
"HIF1A",843.127961117943,-0.0121137101866175,0.174663649123278,-0.0693545007643096,0.944707444796528,0.970166877081756
"CNTROB",334.957614499676,0.00975761579697195,0.141650459813664,0.0688851685325114,0.945081024270433,0.970457781826093
"PDCD5",151.070063662354,-0.0106188429746281,0.154460181792701,-0.0687480932068276,0.945190135888743,0.970477087737477
"PNPLA6",2607.87059630085,0.00788420631221859,0.115128401958577,0.0684818531143627,0.945402065276395,0.970601948357709
"POLR3D",286.704735845036,0.00969716229164313,0.141986248964309,0.0682964890077539,0.945549618971069,0.970660699795864
"MID2",251.583182541603,-0.00935156478826657,0.137616427614556,-0.0679538406160272,0.94582237915114,0.970847959342645
"LIG3",451.70055238938,0.00649005780980626,0.0957881933787767,0.067754256353312,0.94598125817818,0.970918299941043
"FAM189A2",336.606011772057,-0.0203945208309338,0.302698521871786,-0.0673756868874713,0.946282624250848,0.971042119957946
"AKNA",666.791223157179,0.0118628047286772,0.176062591373087,0.06737833764777,0.946280514045381,0.971042119957946
"NAB1",753.988586423743,0.00881766049741618,0.131232578881119,0.0671910936491154,0.946429575341007,0.971100183005296
"TGFBR1",453.072765669141,-0.0239138699216441,0.356687756657491,-0.0670442690428741,0.946546460858695,0.971127388618249
"CRTAP",1792.05841610735,0.016402159077239,0.246226187514175,0.0666141942204857,0.946888845492614,0.971223548993435
"PSIP1",1373.58938956995,0.00807424016727259,0.120896622646896,0.0667863170243811,0.946751816520019,0.971223548993435
"PROSER1",392.940820384158,0.00703157559686248,0.105601483129326,0.0665859549363639,0.946911327266352,0.971223548993435
"ANKRD36B",406.933023710417,-0.0145739155182965,0.223034695266704,-0.0653437148012736,0.947900337315911,0.97214516365688
"WDTC1",1709.38308583473,0.00517184447193531,0.0799932040960341,0.0646535481404941,0.948449848607422,0.972541830413214
"SPTB",2126.6255562021,0.0137026296910239,0.212014567917989,0.0646306045173475,0.948468116762561,0.972541830413214
"HNRNPH3",1110.71761853654,0.00892506311481852,0.139074045368852,0.064174901155334,0.948830962165883,0.972821059005303
"IFT22",185.116207857187,0.0120775608732396,0.189546712855928,0.0637181235763218,0.949194673543651,0.973101122104567
"SLC8A1",2803.28098784593,-0.0177138735915933,0.279507948608068,-0.0633752051768375,0.949467730954625,0.973288203456873
"VPS36",532.780152006998,0.00863088012166366,0.136506682067158,0.0632267958678936,0.949585907445876,0.973316497654844
"CPEB4",2576.05120425468,0.00682113656415054,0.108337193289158,0.062962094153063,0.949796688888048,0.973346864275317
"ARHGEF40",1008.62267241157,0.0127401671182323,0.202253895603744,0.0629909603481399,0.949773702624149,0.973346864275317
"TKT",2013.50538780167,0.0114351074534017,0.183678106958313,0.0622562353389074,0.950358779973471,0.973765252572243
"B4GAT1",2288.5634751401,-0.0161008625957408,0.259239636035437,-0.0621080280854117,0.950476803855412,0.973765252572243
"SRPRA",874.189251524114,0.00553529242654313,0.0889982982315976,0.0621954861669243,0.950407157049732,0.973765252572243
"FCHSD1",213.405350502364,0.0144165503687779,0.234901950791348,0.0613726293894571,0.951062449840745,0.973993813588931
"KIAA1551",713.359721411683,0.0104030453488945,0.169183677467956,0.0614896513930242,0.950969255804014,0.973993813588931
"CDK5RAP3",1162.65441063856,0.0127488427635733,0.207626278085225,0.0614028382204118,0.95103839205399,0.973993813588931
"GNAS",11291.5700789442,0.0128991451726354,0.209227873946326,0.0616511793067516,0.9508406192321,0.973993813588931
"NAA50",707.009892567859,0.00783408573965548,0.128087183159822,0.0611621361825126,0.951230084201081,0.974072659121862
"AKAP9",2672.4052531355,0.0061747840672374,0.101341669250278,0.0609303568109569,0.951414673113502,0.974168849669147
"KRT222",163.113874364835,0.0242853727199353,0.40000813987675,0.06071219632535,0.951588418337449,0.974253919917514
"MUM1L1",220.275687963676,0.02314992115007,0.38588208352759,0.059992215597164,0.952161834578229,0.974748125595661
"WBP1L",728.566735326672,-0.00563704731205528,0.09446148726599,-0.059675614636282,0.952413993814254,0.974913390886642
"ZNF76",364.492572838534,0.00711413753351345,0.120135453195938,0.0592176359622206,0.952778762825687,0.974915309971894
"ATPAF2",154.723792992643,0.00666000267597434,0.112209264493744,0.0593534117349611,0.952670619649438,0.974915309971894
"PTPRA",2310.40676152305,0.0057227083390772,0.0964526448011842,0.0593317928282143,0.952687838695826,0.974915309971894
"SLC2A11",383.955425800488,-0.0076466431099656,0.128984765963209,-0.0592833041395498,0.952726459090715,0.974915309971894
"LIX1",328.900609307547,0.019566222878774,0.331134419279455,0.059088459971482,0.952881650190977,0.974927755208249
"NECAP2",332.596144005509,-0.00993832205178019,0.169475554599964,-0.0586416257804199,0.953237555133925,0.975135032112394
"FCGRT",396.569124410921,0.0129878793483963,0.221618381289047,0.0586047027004354,0.95326696491001,0.975135032112394
"SYNJ1",2187.68747915344,-0.0176315308534857,0.301433211833788,-0.0584923298472094,0.953356471931213,0.975135032112394
"RBM28",493.018091537944,-0.00757441777604578,0.1304148236745,-0.0580794235090227,0.953685364382571,0.975285775186059
"MOAP1",1669.86857336427,0.0182188583484017,0.313094476686995,0.0581896510637438,0.953597564010096,0.975285775186059
"MAGI1",1485.44782937987,0.00842920208119427,0.146580528022273,0.0575056059281862,0.954142440615522,0.975289134105812
"MAPK14",650.117607233341,-0.00720725682057823,0.125276836276817,-0.0575306420147198,0.954122497724791,0.975289134105812
"LRRC4C",525.472274923323,-0.01084209573281,0.188510777910866,-0.0575144607272085,0.95413538718202,0.975289134105812
"MAX",560.186658751927,0.00710835790022421,0.123485657396341,0.0575642390387827,0.954095735529001,0.975289134105812
"MAN2C1",1242.75907545953,0.0103378278644052,0.178396888620137,0.0579484762563188,0.953789669500327,0.975289134105812
"SLC35B4",652.311638154423,0.00925791114608934,0.161594367896869,0.0572910508366098,0.954313349043466,0.975371052769744
"TPMT",204.781384145777,-0.0108531531905123,0.191983086156475,-0.0565318195878284,0.954918147682313,0.975803576929834
"PLEKHG2",194.997950935104,0.0140580875405403,0.248468231303069,0.0565790140124313,0.954880552152609,0.975803576929834
"GNAI3",407.15925922921,-0.0077575627873966,0.137961364369522,-0.0562299657070539,0.955158609737603,0.975814117234641
"CDK11B",267.640221754976,0.00748925456659,0.13293239201309,0.0563388234663867,0.955071891280129,0.975814117234641
"RNF41",864.564598135183,-0.0113390199653291,0.20184488918096,-0.0561768990601654,0.955200883974613,0.975814117234641
"SLC35A1",155.782311066376,-0.0101833160373098,0.182225573515253,-0.0558830236660356,0.955434994846234,0.975867736395554
"ATP6V1C1",1788.08824578561,-0.0163971492072894,0.293357966567739,-0.0558946784337734,0.955425710198919,0.975867736395554
"CCDC28A",176.827936552201,-0.0114442611368099,0.206700655313204,-0.0553663514973813,0.955846602316664,0.976102593223879
"PCSK7",540.418673174379,0.00773848663758387,0.139650168461229,0.0554133713038256,0.955809143445747,0.976102593223879
"ARG2",211.970673277375,0.00767899207579223,0.139668703577253,0.0549800483509527,0.956154358856352,0.976324091625842
"EIF3A",2671.88806030723,0.00658022028064767,0.120579726052771,0.0545715311856643,0.956479819772304,0.976484101512624
"PLA2G15",265.262561339258,0.00762410696889751,0.139750233800723,0.0545552358772373,0.956492802207508,0.976484101512624
"TLR4",727.835675048929,0.01723910933901,0.317152467381375,0.0543559048471156,0.956651609719396,0.976553452839805
"SCYL1",1176.10756409594,-0.00709478940095432,0.133430635702577,-0.053172117209791,0.957594771421028,0.977423386558735
"NFIC",3843.04322836317,-0.00730345877433165,0.137796036947515,-0.0530019508261581,0.957730353365696,0.977468931262966
"TAB3",394.382646942021,-0.00827723821922954,0.156803571221483,-0.052787306786132,0.957901375117653,0.977550634094425
"ACKR1",249.55220370224,-0.0175676015623592,0.337551387147615,-0.0520442286160023,0.958493451805059,0.977997145515057
"DIRAS2",2585.88375623129,-0.019119083040426,0.367605814896879,-0.0520097405036676,0.958520932120285,0.977997145515057
"CPT1C",809.497057609111,0.00905368232619548,0.174592466395189,0.0518560881412978,0.95864336375571,0.978029202213886
"OXNAD1",293.197576908422,0.00389356784917736,0.0752700536855869,0.0517279802328999,0.958745442077815,0.978040489896354
"UQCRHL",252.795665059818,0.0141525900133712,0.275169677742358,0.0514322294864999,0.958981103333517,0.978188033832176
"MAD1L1",490.116206491602,-0.00657107741120325,0.128954304578817,-0.0509566348534494,0.959360076000301,0.97848171760623
"RSRC1",257.205722685922,0.00781040921680665,0.15367566534088,0.0508239817897112,0.959465780864593,0.978496657603769
"QSER1",1078.06415461683,0.00937930703257177,0.186720346826713,0.0502318423887477,0.95993763701809,0.978606379603112
"ZNF821",223.274289360184,-0.00891043781563218,0.177015199278834,-0.0503371340536498,0.959853732568854,0.978606379603112
"FAAP100",399.751910645618,0.008627605630875,0.17165552110861,0.0502611601139013,0.959914274368424,0.978606379603112
"C19orf43",711.07883739971,0.00601151452702273,0.119617923206391,0.0502559680512956,0.959918411806289,0.978606379603112
"BRD9",657.832087471232,-0.00570331567492274,0.114223151014367,-0.0499313460036256,0.96017709795118,0.978757645094231
"HARS",845.692773122844,-0.00747272192314355,0.150370724323006,-0.0496953243843641,0.960365182458477,0.978856516238148
"NEU1",281.905205211256,-0.00961737535412971,0.194839826241884,-0.0493604184505391,0.960632071189957,0.979035682568976
"PDK2",1221.84797300851,0.00814439668850949,0.168003321010735,0.0484775934160796,0.961335621306151,0.979659799578558
"CCNK",308.750965087238,0.00453540114501373,0.0947826393171762,0.0478505470800056,0.961835351920193,0.980076113382741
"UBE2Q1",580.825776363074,-0.00717930928984895,0.151347819539942,-0.0474358290173733,0.962165873722818,0.980227007871199
"COX7B",325.327306110722,-0.0106064585137828,0.223307964941458,-0.04749700046106,0.962117120924796,0.980227007871199
"SLC41A3",773.156069939908,0.00917240924584996,0.195001082996198,0.047037734893138,0.962483152704221,0.980457290639829
"LY86-AS1",150.254424722207,-0.0130217989187341,0.283838322878216,-0.0458775220579402,0.96340787010823,0.981306253287492
"DAGLB",523.604790559071,0.0066532305561967,0.14699113907729,0.0452628001793928,0.963897838188838,0.981322578313891
"ADAM28",153.63689668908,0.0203959135303737,0.449071552631574,0.0454179593671722,0.963774166253213,0.981322578313891
"TXLNGY",169.720281766384,-0.0279480809841351,0.612734671644593,-0.0456120442949995,0.963619469205466,0.981322578313891
"USPL1",308.057842797949,0.0107557842117592,0.237080801058259,0.0453675884497965,0.963814315045809,0.981322578313891
"RPAP1",619.914382063373,-0.00504725434902937,0.111739112796363,-0.045169987685759,0.963971816181038,0.981322578313891
"PRDX2",1515.12331856827,0.00812100487029331,0.178066565660777,0.0456065676347355,0.96362383440551,0.981322578313891
"CACFD1",334.708130940737,0.0102009640642959,0.227094292409556,0.0449195087910834,0.964171466772152,0.981432848530221
"TNR",4117.6840464346,-0.00886018505574872,0.1984521553918,-0.0446464541453643,0.964389114500152,0.981561415459237
"EPB41L4A",324.61072676041,-0.00738402896364894,0.168222732446563,-0.0438943587246422,0.964988612054245,0.981994005814674
"ENTPD7",180.726253763766,0.00484070852315971,0.110307013276347,0.0438839596810814,0.964996901303086,0.981994005814674
"RUSC2",3363.03229057575,-0.00570780150246278,0.131545792394925,-0.0433902247920396,0.965390469849958,0.982301485560804
"PCCA",485.878737798431,0.00526408723059864,0.12192431878398,0.043175039098847,0.965562002443258,0.982383003053896
"ZFYVE9",1211.67604429493,-0.00758223567580722,0.1779950379742,-0.0425980171250967,0.966021976162101,0.982385933172891
"NELFA",391.417398963451,-0.00521102496166716,0.122251643868562,-0.0426253978823365,0.966000149303777,0.982385933172891
"COX19",342.042356465397,0.00632196616319756,0.147764769088414,0.042783988376924,0.965873727726296,0.982385933172891
"TRIM32",329.397429878439,-0.00792309225549327,0.185173602990941,-0.0427873742667355,0.965871028648707,0.982385933172891
"TIMP3",2307.08035422153,-0.00861241497397142,0.200552682442096,-0.0429434045413877,0.96574664882451,0.982385933172891
"NKIRAS1",293.978702018194,-0.00901352632808837,0.213117004085465,-0.0422937924018195,0.966264493805912,0.982539577066458
"RPL31",1690.04756351677,-0.00557325054968468,0.132698720661892,-0.0419992786809526,0.966499273140418,0.982592354698858
"ACO1",485.397940098955,-0.00398458863099008,0.0946374021478971,-0.0421037405989131,0.966415998250204,0.982592354698858
"PTPA",2430.57137777033,-0.005320209533611,0.1286665026702,-0.0413488314611911,0.967017804456359,0.98284056811577
"SCPEP1",306.55183803597,-0.0061805417893343,0.148875308351637,-0.0415148882495418,0.966885423979742,0.98284056811577
"THOP1",938.466547917803,0.00512563876288675,0.12392321928435,0.041361407430238,0.967007778861602,0.98284056811577
"EPHX1",1471.33000919769,-0.00901773620340762,0.219305145943994,-0.0411195832391026,0.967200562638694,0.982933350304086
"TP53BP1",2288.29158672933,-0.00469778036815914,0.114793143950982,-0.0409238758210608,0.967356583236144,0.982998945007622
"CLIC1",224.891101248192,0.00906788133985641,0.226158397466886,0.0400952670403677,0.968017175123867,0.983205346302559
"ZNF251",274.165436993205,-0.00574506237323925,0.143139677831126,-0.040136057732484,0.967984655037676,0.983205346302559
"NEU3",191.312981301263,-0.00556488692822921,0.138760146383045,-0.04010436046145,0.96800992545464,0.983205346302559
"CYFIP1",1476.54075535394,0.00639628901029541,0.158625439109323,0.04032322335062,0.96783543927692,0.983205346302559
"WDR4",208.817263859741,-0.00519986589337088,0.129117515160977,-0.0402723510198285,0.967875996580115,0.983205346302559
"NINJ1",322.262027074347,-0.00568480827976325,0.143307651799537,-0.0396685606691494,0.968357366890361,0.983407279324916
"ABCC4",207.76928380282,0.00991874270658763,0.250370119314449,0.0396163197658995,0.968399016361089,0.983407279324916
"MFAP3",360.285705239995,0.00574560152183374,0.146287535790885,0.0392760838493236,0.968670274223531,0.983589791817638
"ENKD1",152.777621803661,0.00701472679369906,0.179481229604446,0.039083344866528,0.968823939694565,0.983652877547033
"C1R",327.915406578389,-0.010350777404834,0.26566466348777,-0.0389618147515147,0.968920832896226,0.98365831556947
"PARP6",845.279750510054,0.00388809441073869,0.100782624623369,0.0385790152347069,0.969226033252282,0.983875208136125
"DYNLT3",224.465494856221,0.0130187123236611,0.338694900622936,0.0384378752077953,0.969338563234258,0.983896495750953
"TNPO3",793.29324546399,-0.00399051359574347,0.104511015031027,-0.0381827082490662,0.96954200766021,0.984010050464358
"KAT8",568.573301188008,0.00505212137223129,0.133239730360212,0.0379175292427636,0.969753436784395,0.984131686815101
"DARS",386.657514647397,-0.00563392272068725,0.150148135167677,-0.0375224288626402,0.970068457090937,0.984348128806174
"OSBPL11",550.41054934012,-0.00614272433687933,0.164155043822498,-0.037420259492736,0.970149919243085,0.984348128806174
"PGPEP1",987.861980684627,-0.006964650749273,0.189006546719739,-0.0368487275713273,0.970605621424684,0.984717523397815
"THBS1",577.412960811534,0.0153387559048946,0.420691421000949,0.0364608241080819,0.97091491575765,0.984938325755849
"PLD3",4434.02744755957,-0.00948206525577535,0.263183083668012,-0.0360283994078296,0.971259714196604,0.985195099939278
"GRIK3",1166.7704817472,-0.00947891286388469,0.264199786555481,-0.0358778218085129,0.971379780112934,0.985223890240074
"BEAN1",167.845122355449,-0.00729971782700828,0.204741378717282,-0.035653358753084,0.971558761208049,0.985312424305559
"UGGT2",429.082247917629,0.00619663478606329,0.174937113771384,0.0354220705513717,0.97174318599838,0.985406461898518
"NFXL1",300.795663211251,-0.00372327819120594,0.107274524431185,-0.0347079440430832,0.972312626315059,0.985890873974488
"CACYBP",574.179391896099,0.00724605443490122,0.210992119012009,0.0343427729378309,0.972603817098884,0.985907048254373
"DROSHA",837.965401739156,-0.00355587437336049,0.103404920567058,-0.0343878642704871,0.972567860658835,0.985907048254373
"STUB1",527.897670204034,-0.00599991117935622,0.174032198384626,-0.0344758684602485,0.972497685085339,0.985907048254373
"FAM50A",710.488591059431,0.00474048845283213,0.138622875957334,0.03419701416591,0.972720047500476,0.985931864784014
